date,RF,MKT,SMB,HML,UMD
2012/8/20,9.90E-05,-0.002255603,0.007399128,-0.00618311,0.002483691
2012/8/21,0.0001,0.006125004,0.010160238,-0.010481119,0.000121071
2012/8/22,0.0001,-0.005536455,0.000933173,0.002758988,0.001879977
2012/8/23,0.0001,0.002121515,0.007117043,-0.000495278,-0.008463836
2012/8/24,0.0001,-0.01167002,-0.010557142,0.004317478,0.005312323
2012/8/27,9.90E-05,-0.017383229,-0.003568484,0.007363553,0.008377579
2012/8/28,0.0001,0.00699082,0.002958344,0.005409412,-0.004569098
2012/8/29,0.0001,-0.008337083,0.007399976,0.002237444,-0.000375306
2012/8/30,9.90E-05,-0.002852233,-0.013271798,0.013592685,-0.002997136
2012/8/31,0.0001,-0.001866744,0.006311375,-0.002416934,0.001157909
2012/9/3,0.0001,0.007787592,0.007621467,-0.013681358,0.002282135
2012/9/4,0.0001,-0.008879681,-0.00015326,-0.004067408,-0.0012883
2012/9/5,0.0001,-0.001686347,0.009811195,-0.004605346,-0.005476466
2012/9/6,0.0001,0.007233009,0.004786847,-0.001227101,-0.006312576
2012/9/7,0.0001,0.036986153,-0.006869604,-0.002289071,-0.005007013
2012/9/10,0.0001,0.003647744,0.006221992,-0.004223912,-0.008984176
2012/9/11,0.0001,-0.006237222,0.003786329,-0.002545028,-0.001088309
2012/9/12,0.0001,0.002886124,0.003267161,-0.004401742,-0.003780237
2012/9/13,0.0001,-0.008525159,-0.006914272,0.003845938,0.002371062
2012/9/14,0.0001,0.005857481,-0.005532939,0.002687661,-0.002115426
2012/9/17,0.0001,-0.021695725,-0.008648869,0.001279635,0.006482953
2012/9/18,0.0001,-0.007520814,0.006340814,-0.000168974,0.001567651
2012/9/19,0.0001,0.004378334,0.00465833,-0.003814425,-0.006005857
2012/9/20,0.0001,-0.021317006,-0.012478029,0.005749124,0.008024266
2012/9/21,0.000101,-0.000569999,-0.009697324,0.000204396,0.004878068
2012/9/24,0.000101,0.004048631,0.000721084,-0.006046409,-0.000259161
2012/9/25,0.000101,-0.002554625,-0.006005471,0.001980884,0.002552907
2012/9/26,0.000101,-0.013426418,-0.014192744,0.007395249,0.004302273
2012/9/27,0.000101,0.026311778,-0.004689562,0.002199747,-0.001882664
2012/9/28,0.000101,0.015360082,0.000142797,-0.004828218,-0.001359596
2012/10/8,0.000101,-0.005767664,0.006298919,0.002019981,0.001009616
2012/10/9,0.000101,0.020823461,0.00659861,-0.002473025,-0.004375613
2012/10/10,0.000101,0.003284544,0.008622046,-0.002377099,-0.008279153
2012/10/11,0.000101,-0.00841273,-0.007104386,0.004453807,0.001882126
2012/10/12,0.000101,0.001196763,-0.000744609,0.00707685,-0.001880958
2012/10/15,0.000101,-0.003211481,-0.005423764,0.000664115,0.009563575
2012/10/16,0.000101,0.000974845,0.001319824,-0.00471221,0.002563259
2012/10/17,0.000101,0.0025589,0.001737451,0.000876725,-0.005681933
2012/10/18,0.000101,0.012882197,0.003688114,0.001355742,-0.002399336
2012/10/19,0.000102,-0.001662111,-0.000813924,0.001257291,0.000809231
2012/10/22,0.000101,0.002808715,0.003239607,0.002141238,0.001379602
2012/10/23,0.000101,-0.009625984,0.002735082,0.007389044,-0.00397933
2012/10/24,0.000101,-0.000734629,-0.000110794,0.008117627,-0.007361071
2012/10/25,0.000102,-0.006688635,-0.003105293,0.001991986,-0.001888434
2012/10/26,0.000102,-0.017031124,-0.005295156,0.002139792,0.013839501
2012/10/29,0.000102,-0.002907778,0.001803652,-0.001205522,0.002307607
2012/10/30,0.000102,0.001655105,-0.000726138,0.001340074,0.00351614
2012/10/31,0.000102,0.003503469,0.000309522,-0.001638229,0.000538854
2012/11/1,0.000102,0.017530029,-0.000285197,0.000780837,-0.000932944
2012/11/2,0.000102,0.005451222,0.00080093,0.007886669,6.09E-05
2012/11/5,0.000102,-0.002465096,0.000742861,0.004170619,-0.005300325
2012/11/6,0.000102,-0.003978961,-0.003217101,0.00204656,0.002642185
2012/11/7,0.000102,-0.000532622,-5.84E-06,-0.003523078,-0.002664938
2012/11/8,0.000102,-0.016072078,-0.009855379,0.005926464,0.006527728
2012/11/9,0.000102,-0.001596736,-0.000137088,0.003558842,-0.002746726
2012/11/12,0.000103,0.004668862,0.006158548,0.007936347,-0.005672143
2012/11/13,0.000103,-0.014749552,-0.006281467,-0.000434082,0.001877951
2012/11/14,0.000103,0.002958192,-0.002837248,-0.001309419,-0.003167852
2012/11/15,0.000103,-0.012972686,-0.006096022,0.003079832,0.006256398
2012/11/16,0.000103,-0.007375457,0.002546406,0.003842424,-8.93E-05
2012/11/19,0.000104,0.000616559,0.007239203,0.006623171,-0.005677361
2012/11/20,0.000104,-0.003913279,0.000831773,-0.000916104,-0.001402885
2012/11/21,0.000104,0.010155815,0.001177517,0.002766443,-0.003359413
2012/11/22,0.000104,-0.007869877,-0.002751821,0.005329549,-0.00156412
2012/11/23,0.000104,0.004973419,-0.003458975,-0.001192974,0.001690588
2012/11/26,0.000104,-0.006353102,-0.004378356,0.006598934,-0.000400483
2012/11/27,0.000104,-0.014219126,-0.028702307,0.008913024,0.011440915
2012/11/28,0.000104,-0.009416958,-0.015524205,0.009783073,-5.13E-05
2012/11/29,0.000105,-0.005629517,-0.005496631,0.003597751,-0.002457657
2012/11/30,0.000105,0.008691548,0.004753732,0.000264792,0.002035108
2012/12/3,0.000105,-0.012340324,-0.009940787,0.017952597,0.010883211
2012/12/4,0.000105,0.008226033,0.004208449,-0.001293461,0.001383228
2012/12/5,0.000105,0.029566593,0.006762911,-0.003869403,-0.00234068
2012/12/6,0.000105,-0.000704022,0.001462858,0.00531901,0.001225733
2012/12/7,0.000105,0.015739661,0.008544408,-0.004466403,-0.00719313
2012/12/10,0.000105,0.011243118,0.006759611,-0.003616155,-0.007527042
2012/12/11,0.000106,-0.004251597,-0.004188174,-0.001176276,0.001005801
2012/12/12,0.000106,0.003000884,-0.004521408,0.000623147,-0.000196487
2012/12/13,0.000106,-0.010286462,-0.002066666,0.00371445,0.003643521
2012/12/14,0.000106,0.042581701,-0.002222871,0.005341793,-0.002483323
2012/12/17,0.000106,0.003759094,0.001596634,-0.003307105,-0.007493056
2012/12/18,0.000106,0.000427337,-0.004063882,-0.001412,-0.003738285
2012/12/19,0.000106,0.001191439,0.002340476,-0.004911484,0.001196956
2012/12/20,0.000106,0.002534434,-0.002496834,-0.004183786,-0.000681513
2012/12/21,0.000106,-0.006577969,0.005776047,-0.005075674,0.002916315
2012/12/24,0.000107,0.00329044,0.005314627,0.000662868,0.005591351
2012/12/25,0.000107,0.025685793,-0.001266301,0.0068915,0.001509035
2012/12/26,0.000107,0.004268973,0.01132307,-0.007785412,-0.003376141
2012/12/27,0.000107,-0.006231963,-0.004861515,-0.003985262,0.001567472
2012/12/28,0.000107,0.011533999,7.77E-05,0.002544823,0.005658689
2012/12/31,0.000107,0.01499139,-0.006412652,0.004167801,0.004509043
2013/1/4,0.000107,0.003428348,-0.004798315,0.015135616,-0.000866033
2013/1/7,0.000107,0.004259859,0.011263199,-0.002724604,-0.004507539
2013/1/8,0.000107,-0.002658341,0.01435872,-0.018572977,-0.00410489
2013/1/9,0.000107,4.07E-05,0.000209269,-0.007828966,-0.002534321
2013/1/10,0.000107,0.003997767,0.003975733,0.000785867,-0.003866612
2013/1/11,0.000107,-0.016714296,-0.005347092,-0.004369283,0.000102634
2013/1/14,0.000107,0.031553917,0.004068888,-0.001324989,-0.002444154
2013/1/15,0.000107,0.00648101,0.011368116,-0.009232233,-0.007405759
2013/1/16,0.000107,-0.006753319,0.005527542,-0.007890298,-0.000430673
2013/1/17,0.000107,-0.010364293,-0.002291387,0.00317364,0.008672505
2013/1/18,0.000107,0.01407911,0.001937158,0.003166803,0.001503692
2013/1/21,0.000106,0.004021071,0.006067515,0.004876515,-0.002288694
2013/1/22,0.000106,-0.006026464,-0.011288307,0.006773118,0.004136163
2013/1/23,0.000106,0.002419643,7.92E-05,0.001060178,0.004948714
2013/1/24,0.000106,-0.008634897,-0.0125156,0.010077104,0.00308891
2013/1/25,0.000106,-0.005197721,0.003855028,-0.003006128,0.004779356
2013/1/28,0.000106,0.024142856,0.004015467,0.010534929,0.001180862
2013/1/29,0.000106,0.005519666,0.00424098,-0.000636617,-0.002218602
2013/1/30,0.000107,0.010157359,-0.006832067,0.008268592,-0.002150383
2013/1/31,0.000107,-0.00012913,-0.004606728,0.002120071,-0.001050484
2013/2/1,0.000107,0.013647698,-0.007474102,0.008935966,-0.001133951
2013/2/4,0.000107,0.001502687,-0.007924042,0.011381571,-0.008499139
2013/2/5,0.000107,0.002312037,0.002634251,-0.010666909,0.003868731
2013/2/6,0.000107,0.001568002,0.004068349,-0.004666864,0.000631812
2013/2/7,0.000107,-0.005787843,0.006054921,-0.013271006,0.004683812
2013/2/8,0.000107,0.006678885,0.007041844,-0.006562808,0.002415003
2013/2/18,0.000106,-0.004228122,0.016443391,0.000548625,-0.001739776
2013/2/19,0.000106,-0.015948752,0.002394887,0.000380308,-0.001629641
2013/2/20,0.000106,0.00752661,0.009226833,-0.012156052,0.002583448
2013/2/21,0.000106,-0.027880315,0.008672133,-0.009050232,0.002621091
2013/2/22,0.000106,-0.004920715,0.00112018,-0.008413504,0.002455782
2013/2/25,0.000106,0.004992275,0.008123873,-0.001060002,0.001588192
2013/2/26,0.000106,-0.013610548,0.001339611,-0.000799136,0.001752891
2013/2/27,0.000106,0.007426314,-0.006260892,0.008825318,-0.000179216
2013/2/28,0.000107,0.022112104,-0.002942101,0.005305805,-0.000497364
2013/3/1,0.000107,-0.000502703,0.014887369,-0.010509631,0.001813386
2013/3/4,0.000107,-0.036239259,0.004095106,-0.013258569,-0.000946945
2013/3/5,0.000107,0.023213228,0.000601439,7.53E-05,0.002009113
2013/3/6,0.000106,0.009599546,0.009483458,-0.001248597,-0.002249581
2013/3/7,0.000106,-0.010346247,-0.000537558,-0.000473874,-0.007015301
2013/3/8,0.000106,-0.003594613,-0.002747268,0.007626772,-0.004269004
2013/3/11,0.000106,-0.002962877,0.003410955,-0.004079883,0.00066758
2013/3/12,0.000106,-0.012093928,-0.014974526,0.007325414,0.004429734
2013/3/13,0.000106,-0.009091008,0.00090975,-0.001723188,0.000511771
2013/3/14,0.000106,0.003519098,0.000557573,-0.000154264,0.003709778
2013/3/15,0.000106,0.004210497,-0.002606292,0.001461375,0.00597033
2013/3/18,0.000106,-0.016684599,0.004727219,-0.002554748,0.009983682
2013/3/19,0.000106,0.006422544,-0.002922635,0.009723308,9.46E-05
2013/3/20,0.000106,0.026393177,-0.001101605,0.002041698,0.002617931
2013/3/21,0.000106,0.003836067,0.008335552,-0.007009711,0.003128597
2013/3/22,0.000106,0.001818172,0.001133702,0.001319453,0.00069995
2013/3/25,0.000106,-5.84E-05,0.001368761,0.002320675,0.001149547
2013/3/26,0.000106,-0.011931487,0.006292199,-0.004137463,0.005032868
2013/3/27,0.000106,0.001233203,0.001312484,-0.002119632,0.003977338
2013/3/28,0.000106,-0.02767485,-0.006366587,-0.011420364,0.002775126
2013/3/29,0.000106,-0.000191928,0.002636427,0.001328873,0.000100362
2013/4/1,0.000106,0.000442144,0.008176829,0.000526328,0.006770261
2013/4/2,0.000106,-0.004115947,-0.007172966,0.013796032,-0.008953066
2013/4/3,0.000106,-0.001719392,-0.007622015,0.002620831,-0.000508387
2013/4/8,0.000106,-0.003621023,0.007504137,-0.011506663,0.012965274
2013/4/9,0.000106,0.005996862,0.002729123,0.002576081,-0.002561461
2013/4/10,0.000106,-0.000784988,-0.004959267,-0.000588364,-0.006845108
2013/4/11,0.000106,-0.002573687,0.00038051,0.003742306,0.003254198
2013/4/12,0.000106,-0.00503956,-0.005391001,-0.002403315,0.000237217
2013/4/15,0.000106,-0.01081147,-0.002477069,0.00447435,0.007639445
2013/4/16,0.000106,0.006258371,0.004629954,0.001461043,0.002455284
2013/4/17,0.000106,0.000877731,0.006333995,-0.014346592,0.008078735
2013/4/18,0.000106,0.001472931,0.002023298,0.002664975,0.003576998
2013/4/19,0.000106,0.021444065,-0.002790346,0.000967618,0.001594892
2013/4/22,0.000106,-0.000187897,0.00756624,-0.00591643,0.003655599
2013/4/23,0.000106,-0.025238239,-0.003055695,-0.002352936,-0.002816843
2013/4/24,0.000106,0.01557817,0.006281892,-0.005822431,0.004145136
2013/4/25,0.000106,-0.009743777,-0.006681506,0.004439611,-0.002963563
2013/4/26,0.000106,-0.010548614,-0.008948022,0.005817941,-0.004331003
2013/5/2,0.000106,0.001329775,0.003342874,0.00097742,0.008278521
2013/5/3,0.000106,0.016294788,0.002908465,-0.004030058,0.00223551
2013/5/6,0.000106,0.012984778,0.004416504,-0.008724667,0.00123161
2013/5/7,0.000106,0.001367915,0.000439984,-0.002299452,-0.001959431
2013/5/8,0.000106,0.006883587,0.002911533,-0.00497791,0.004443348
2013/5/9,0.000106,-0.003575984,0.006322844,-0.002981274,0.004548252
2013/5/10,0.000106,0.005357492,0.005191303,0.003755268,-0.005430162
2013/5/13,0.000106,-0.001297512,0.007102266,-0.002116764,0.003933358
2013/5/14,0.000106,-0.012046607,0.003021801,0.002778019,-0.002878
2013/5/15,0.000106,0.006454364,0.005920555,-0.007364873,0.006929453
2013/5/16,0.000106,0.012031516,-0.006225466,0.000235316,-0.002524441
2013/5/17,0.000106,0.014937547,-0.00197376,-0.001464086,-0.000915121
2013/5/20,0.000106,0.009076461,0.009942389,-0.00077844,0.000624571
2013/5/21,0.000106,0.004888633,0.008553777,-0.006868167,0.00175005
2013/5/22,0.000106,-0.00316019,-0.006283586,0.000683664,-0.008138487
2013/5/23,0.000106,-0.010489079,0.004350077,-0.001908404,0.005724688
2013/5/24,0.000106,0.007416373,0.007748267,-0.006508686,0.000523062
2013/5/27,0.000106,0.003358063,0.005813624,-0.004233673,0.006815972
2013/5/28,0.000106,0.009201587,-0.013046845,0.00700977,-0.011452032
2013/5/29,0.000106,0.00222362,0.005622492,-0.002134765,0.00223642
2013/5/30,0.000106,-0.002021069,0.004492408,-0.002449384,0.003870666
2013/5/31,0.000106,-0.007261026,0.004352166,0.002270685,0.002811927
2013/6/3,0.000106,-0.001833925,-0.002965863,0.00773152,-0.004327537
2013/6/4,0.000106,-0.013406447,-0.004525565,0.005421404,-0.002427731
2013/6/5,0.000106,0.001230767,0.003296578,-0.006984752,0.001593874
2013/6/6,0.000107,-0.01150737,-0.00663677,0.000954855,0.000342554
2013/6/7,0.000125,-0.013452706,-0.002706279,0.001999958,0.003321486
2013/6/13,0.000143,-0.027284728,-0.00136519,0.00118718,0.007293901
2013/6/14,0.000145,0.010215562,0.008032065,-0.008731645,0.00986816
2013/6/17,0.000146,-0.001758131,0.005987419,-0.002923874,0.004155571
2013/6/18,0.000146,0.003412875,7.07E-05,-0.000488786,-0.000739569
2013/6/19,0.000148,-0.006159823,0.001209856,-0.005412284,-0.002886479
2013/6/20,0.000159,-0.029323132,-0.001069437,0.004820165,-0.00445234
2013/6/21,0.000159,-0.005535052,-0.002818412,-0.004360955,-0.000397811
2013/6/24,0.000157,-0.054321855,-0.006311892,0.003493897,0.004489872
2013/6/25,0.000155,-0.000846453,-0.002556015,0.001003165,0.010017402
2013/6/26,0.000153,0.006848786,0.010886503,-0.01801194,0.01690402
2013/6/27,0.000152,-0.003226557,-0.015732204,0.013067099,0.001856162
2013/6/28,0.000149,0.014637116,-0.018266609,0.015335111,-5.57E-05
2013/7/1,0.000145,0.013102454,0.007145571,-0.011096723,0.014692315
2013/7/2,0.000143,0.00886179,0.006766867,-0.011937524,0.012493775
2013/7/3,0.000141,-0.003881482,0.002925031,-0.00423626,0.009111369
2013/7/4,0.000138,0.006086341,0.000883529,0.000767548,-0.010087103
2013/7/5,0.000135,0.000248761,-0.005798465,0.006287239,-0.011681582
2013/7/8,0.000131,-0.024992329,-0.0137928,0.008679992,0.000692255
2013/7/9,0.000129,0.00374897,0.00561399,0.003552236,-0.000145406
2013/7/10,0.000129,0.021833969,0.005806959,-0.007000897,-0.004030423
2013/7/11,0.000129,0.032364932,-0.010560978,0.002216013,-0.003384627
2013/7/12,0.000129,-0.013326998,0.009815467,-0.006149271,0.013699876
2013/7/15,0.000128,0.011925049,0.007975717,-0.011257831,0.012860879
2013/7/16,0.000128,0.005077143,0.007871126,-0.002957695,0.000221639
2013/7/17,0.000128,-0.011824379,-0.000284296,0.005491172,-0.002981439
2013/7/18,0.000128,-0.008696345,0.011534081,-0.000764323,0.005739902
2013/7/19,0.000127,-0.01554705,-0.004172175,0.008341938,0.001647972
2013/7/22,0.000127,0.008726414,0.011529524,-0.010603383,0.009832277
2013/7/23,0.000127,0.020711577,0.0019495,-0.007244251,0.002762977
2013/7/24,0.000128,-0.001720952,0.008621623,-0.008728275,0.009828128
2013/7/25,0.000128,-0.009169533,-0.011273159,0.006498507,-0.013102337
2013/7/26,0.000128,-0.003814287,0.007218099,-0.000271488,-0.001398655
2013/7/29,0.000128,-0.017946667,0.003179163,0.001195968,-0.001500048
2013/7/30,0.000128,0.005100706,-0.005189344,0.009906455,-0.012123301
2013/7/31,0.000128,0.002463446,0.002405433,0.001057246,0.002697386
2013/8/1,0.000128,0.020760116,0.006425604,-0.009612578,0.012212491
2013/8/2,0.000128,0.001092957,0.003082691,-0.003604895,-0.00120758
2013/8/5,0.000128,0.012049368,0.002587057,-0.005853547,0.000926469
2013/8/6,0.000128,0.005841945,0.00203671,-0.00444494,0.001197942
2013/8/7,0.000127,-0.008033124,-0.003080271,0.001506257,-0.008663903
2013/8/8,0.000127,0.000667047,0.003713401,-0.003047996,0.00275262
2013/8/9,0.000127,0.002753206,-0.000114627,-0.000272742,-0.009112274
2013/8/12,0.000127,0.020246759,-0.009272345,0.005653496,-0.016907483
2013/8/13,0.000127,0.003045518,0.005927205,0.001576371,0.000759047
2013/8/14,0.000127,-0.002523315,0.000333115,0.001521389,0.003392581
2013/8/15,0.000127,-0.00918998,0.002542191,0.004624309,-0.002925602
2013/8/16,0.000127,-0.009331241,-0.011969152,0.012446848,-0.008420739
2013/8/19,0.000128,0.010332644,0.011114561,-0.007810184,0.008537491
2013/8/20,0.000128,-0.00538928,0.010039364,0.000348218,0.007601729
2013/8/21,0.000128,0.001275049,0.007765872,-0.001957609,-0.004333351
2013/8/22,0.000128,-0.001328471,0.004110708,-0.003033342,0.008281781
2013/8/23,0.000128,-0.003840642,-0.001291343,-0.004733117,0.005944269
2013/8/26,0.000128,0.018133542,0.001729855,-0.001384089,-0.003566991
2013/8/27,0.000128,0.003291541,0.007268372,-0.000156656,-0.00608777
2013/8/28,0.000128,-0.004954375,-0.003769771,0.006012775,-0.014859117
2013/8/29,0.000128,-0.002019646,0.005695209,0.005871103,-0.002395936
2013/8/30,0.000128,-0.004110167,-0.009697941,0.012533931,-0.024991261
2013/9/2,0.000128,0.003359753,0.002653955,-0.003088173,0.009452989
2013/9/3,0.000128,0.01293541,0.002186181,-0.001909272,0.0086808
2013/9/4,0.000128,0.001142083,0.00122973,0.001676151,-0.003694776
2013/9/5,0.000128,-0.001202716,0.004748822,-0.002630171,0.013584065
2013/9/6,0.000128,0.006862067,0.000949933,0.002694842,-0.000192769
2013/9/9,0.000128,0.028949121,-0.019511287,0.022658126,-0.01278952
2013/9/10,0.000128,0.008241136,-0.00041911,0.005726767,-0.015053434
2013/9/11,0.000128,-0.001893832,-0.009537659,0.007025294,-0.027795655
2013/9/12,0.000128,0.007303389,-0.003672155,0.010144435,-0.001937205
2013/9/13,0.000128,-0.004942433,0.004888599,-0.012653156,0.014803444
2013/9/16,0.000128,-0.000646732,0.005642231,-0.003765737,0.011932345
2013/9/17,0.000128,-0.018548828,0.000648189,-0.005994303,0.009162809
2013/9/18,0.000128,0.003321022,0.005780302,-0.002202471,0.003281999
2013/9/23,0.000128,0.015085959,0.003429778,-0.005230036,0.006435079
2013/9/24,0.000128,-0.005064054,0.0082142,-0.004894302,0.00687484
2013/9/25,0.000128,-0.00439324,-0.001204224,0.0010975,-0.006217204
2013/9/26,0.000128,-0.017023035,-0.002249577,-0.00696989,0.006587456
2013/9/27,0.000128,0.002623603,-0.00305451,-0.002263527,0.006322801
2013/9/30,0.000128,0.007774607,0.006787476,-0.002055835,0.008382989
2013/10/8,0.000128,0.011878927,0.006131747,-5.12E-05,0.005146014
2013/10/9,0.000128,0.006605178,0.008094584,-0.000920717,0.009371393
2013/10/10,0.000128,-0.008863013,0.003561141,0.001513462,-0.005499002
2013/10/11,0.000128,0.015136866,0.000350086,0.006713828,-0.0041967
2013/10/14,0.000128,0.004896019,0.006422408,-0.00476903,-0.000252246
2013/10/15,0.000128,-0.002798175,0.002699505,-0.007313075,-0.002534508
2013/10/16,0.000128,-0.018993968,-0.009401144,0.00526175,-0.01008127
2013/10/17,0.000128,-0.001409399,0.004115842,0.000494766,-0.006391907
2013/10/18,0.000128,0.00362631,0.001963412,-0.001974101,0.007676148
2013/10/21,0.000128,0.018166275,0.005936541,-0.00525242,0.012369506
2013/10/22,0.000128,-0.009268359,0.003026505,0.003427594,-0.013498976
2013/10/23,0.000128,-0.014077956,-0.01206115,0.006733794,-0.007515912
2013/10/24,0.000128,-0.00837848,0.003606867,0.002502165,0.001413735
2013/10/25,0.000129,-0.014775708,-0.000826542,0.011370075,-0.005986395
2013/10/28,0.000129,-0.000239475,0.00022015,0.003313086,0.004482577
2013/10/29,0.000129,-0.00491349,-0.027322488,0.011626267,-0.000112684
2013/10/30,0.000129,0.014308787,0.003637769,0.002864441,-0.000135594
