date,RF,MKT,SMB,HML,RMW,CMA
2018/9/26,7.80E-05,0.008620231,-0.006957054,-0.004438812,0.00296295,-0.002626706
2018/9/27,7.80E-05,-0.006294876,-0.013126972,0.008201441,0.002231481,0.006180629
2018/9/28,7.80E-05,0.010155386,-0.001040867,0.000739031,0.001564148,-0.00339072
2018/10/8,7.80E-05,-0.038223288,0.007266265,0.008161574,-0.006053622,0.010090557
2018/10/9,7.70E-05,0.000491019,0.001451833,0.002521487,-0.010449661,0.007343703
2018/10/10,7.70E-05,0.000763414,0.002897398,0.004765253,-0.00119184,0.006084716
2018/10/11,7.70E-05,-0.053431591,-0.023083145,0.004001933,0.015557583,-0.000571953
2018/10/12,7.70E-05,0.009719825,-0.019735742,-0.000305214,0.015335891,-0.003340791
2018/10/15,7.70E-05,-0.01474089,0.002575974,-0.004208571,-0.001859336,-0.001209835
2018/10/16,7.70E-05,-0.010021989,-0.008370265,0.007935665,-0.001141986,0.006042583
2018/10/17,7.70E-05,0.006250149,0.001063,0.001830436,-0.008994334,0.004122062
2018/10/18,7.80E-05,-0.027501593,-0.001702272,-0.000973868,0.014230538,-0.009725899
2018/10/19,7.80E-05,0.027152812,-0.007887464,-0.003923978,0.00803061,-0.003043561
2018/10/22,7.90E-05,0.042014178,0.004758159,-0.00878088,-0.00079105,-0.004168714
2018/10/23,8.00E-05,-0.022848978,0.010748996,0.001157209,-0.007595911,0.007542734
2018/10/24,8.00E-05,0.00307016,0.002224373,0.011117402,0.003597851,0.003764288
2018/10/25,8.10E-05,0.000440333,-0.006332487,0.012164301,-0.000279773,0.004259061
2018/10/26,8.10E-05,-0.001624236,0.009688187,0.009732727,-0.002160149,0.00227117
2018/10/29,8.10E-05,-0.022375669,0.009782395,0.011589532,-0.012085445,0.007207572
2018/10/30,8.10E-05,0.009315669,0.002749005,0.005689885,-0.003858631,0.005745885
2018/10/31,8.10E-05,0.012639385,0.00159163,-0.01130602,0.003681567,-0.005031805
2018/11/1,8.20E-05,0.003273276,0.000445558,-0.012605761,0.002058782,-0.007783363
2018/11/2,8.20E-05,0.028690288,-0.00490492,-0.017726629,0.007281527,-0.012162484
2018/11/5,8.20E-05,-0.004174311,0.014397793,-0.000748206,-0.008900229,0.004369737
2018/11/6,8.20E-05,-0.002824567,0.003496024,0.006427931,-0.00372395,0.005398062
2018/11/7,8.20E-05,-0.005719394,0.00474374,-0.004745259,0.001276436,-0.001839641
2018/11/8,8.20E-05,-0.002177023,0.003697291,0.003272064,-0.001622201,0.004746883
2018/11/9,8.20E-05,-0.013023834,0.011694396,-0.006785318,-0.004092515,-0.00326882
2018/11/12,8.22E-05,0.014644846,0.015515244,-0.003021526,-0.007040136,-0.003371189
2018/11/13,8.23E-05,0.010836885,0.011252392,-0.002459872,-0.005378647,-0.000733007
2018/11/14,8.24E-05,-0.008066062,0.009406485,-0.002744214,0.000955045,-0.001841608
2018/11/15,8.25E-05,0.013048657,0.006036545,-0.003343159,-0.000363436,-0.00333927
2018/11/16,8.28E-05,0.005266055,0.008335987,-0.000108903,-0.000891702,0.00214762
2018/11/19,8.32E-05,0.008641126,-0.002047367,0.00641117,0.001441246,0.001746342
2018/11/20,8.36E-05,-0.022285036,-0.005926046,0.001954691,0.000750737,0.003975517
2018/11/21,8.38E-05,0.002584682,0.007777354,-0.002192213,0.00138927,-0.001861682
2018/11/22,8.39E-05,-0.001979733,0.003904183,-0.003575279,-0.001060334,-0.002007614
2018/11/23,8.42E-05,-0.025945956,-0.020069118,0.00479338,0.010431459,0.002126411
2018/11/26,8.45E-05,-0.000992249,0.001485695,0.00553432,-0.002062183,0.001699322
2018/11/27,8.48E-05,0.000556293,0.009710196,-0.002162915,-0.006586509,-0.000166158
2018/11/28,8.50E-05,0.011030546,-0.00098766,-0.002510409,-0.001066109,-0.004229568
2018/11/29,8.52E-05,-0.014513347,-0.010454277,0.003331227,0.004957748,0.001064196
2018/11/30,8.53E-05,0.008345793,-0.003776504,-0.003480027,0.003194387,-0.002825267
2018/12/3,8.54E-05,0.026746455,0.004715631,-0.010770874,-1.47E-05,-0.008561413
2018/12/4,8.56E-05,0.003417975,0.006968815,0.000852161,-0.00161646,0.002922405
2018/12/5,8.58E-05,-0.005589866,-0.004294925,-0.003893182,0.004253456,-0.004620361
2018/12/6,8.58E-05,-0.018160672,0.002349668,0.005997198,-0.002527392,0.004934719
2018/12/7,8.59E-05,0.000438475,2.35E-05,0.001954866,-0.000727638,9.59E-05
2018/12/10,8.61E-05,-0.009902508,-0.003793849,0.002137155,-0.001866877,0.004379011
2018/12/11,8.62E-05,0.004990263,0.004169951,-0.004653292,-0.001380681,-0.004007391
2018/12/12,8.62E-05,0.003066527,-0.003675261,0.000352887,0.002048937,2.07E-05
2018/12/13,8.63E-05,0.012276849,-0.004194295,-0.001596146,0.002971092,-0.003376151
2018/12/14,8.65E-05,-0.017535172,-0.009081588,0.003848798,0.003485584,0.003811702
2018/12/17,8.67E-05,0.000380181,0.001066874,0.00509142,-0.001407404,0.003634066
2018/12/18,8.70E-05,-0.008405316,0.001818151,-0.002863395,0.000408321,0.000795762
2018/12/19,8.72E-05,-0.011044313,-0.000159236,0.005505697,0.000712073,0.004504778
2018/12/20,8.76E-05,-0.004349907,0.00963346,-0.005604805,-0.005704642,-6.79E-05
2018/12/21,8.79E-05,-0.009387988,0.0017455,0.001298303,-0.001636461,0.003409565
2018/12/24,8.85E-05,0.005073758,0.003515142,-0.00732971,0.001551746,-0.005476267
2018/12/25,8.97E-05,-0.008209256,-0.002104213,-0.00568493,0.00727091,-0.003580674
2018/12/26,9.07E-05,-0.002739466,0.003967251,0.004610942,0.000371107,0.004137256
2018/12/27,9.15E-05,-0.007037706,-0.010669169,0.004340585,0.004603748,0.000615618
2018/12/28,9.20E-05,0.004584287,-0.003778424,0.000631253,0.00172256,0.00037159
2019/1/2,9.00E-05,-0.011713745,0.012687236,-0.002892978,-0.00896673,0.000936057
2019/1/3,8.89E-05,-0.001633899,-0.003930071,0.01258851,-0.007186141,0.0092377
2019/1/4,8.81E-05,0.021840238,0.0036654,-0.000243024,-0.003026718,-0.002991303
2019/1/7,8.61E-05,0.009036976,0.013433682,-0.006979656,-0.008795573,-0.003816511
2019/1/8,8.47E-05,-0.00207564,0.001924346,0.002424966,-0.002883519,0.001144984
2019/1/9,8.40E-05,0.00689536,-0.003374462,-0.000456993,0.002926849,-0.002461421
2019/1/10,8.30E-05,-0.003381246,0.003571215,-0.002197162,-0.00049113,-0.001948896
2019/1/11,8.24E-05,0.00674901,0.000314059,-0.0008855,-0.002280903,-0.001117783
2019/1/14,8.18E-05,-0.007217536,0.003236908,0.00519325,-0.00347246,0.003197518
2019/1/15,8.12E-05,0.014192925,-0.004940793,-0.009140247,0.005335621,-0.005957333
2019/1/16,8.06E-05,-1.06E-05,-0.002911454,-0.001133789,0.006534257,-0.001618813
2019/1/17,8.03E-05,-0.005043807,-0.005618075,0.005650691,0.00104129,0.003307164
2019/1/18,7.99E-05,0.014260964,-0.011785866,-0.000222373,0.009128771,-0.00337692
2019/1/21,7.99E-05,0.005773784,-0.000133989,-0.002851172,-0.000142877,-0.001470805
2019/1/22,7.98E-05,-0.01204162,0.004778553,0.001240211,0.000612112,0.001646284
2019/1/23,7.97E-05,0.000997598,0.002839048,0.001412031,0.001716767,-0.001391988
2019/1/24,7.96E-05,0.00476371,6.56E-06,-0.001128494,-0.0002506,-0.00293583
2019/1/25,7.95E-05,0.004116524,-0.011558491,0.003037372,0.01137729,-0.004243925
2019/1/28,7.95E-05,-0.001718645,-0.007985207,0.000347677,0.003221434,0.001750144
2019/1/29,7.95E-05,-0.002537646,-0.019704985,0.007163393,0.010902305,-0.000575163
2019/1/30,7.95E-05,-0.008211369,-0.009218594,0.005679754,0.00360619,-0.00079068
2019/1/31,7.95E-05,0.004159457,-0.023297957,0.006413042,0.011244953,-0.002758124
2019/2/1,7.95E-05,0.015162601,0.010497463,-0.012247195,-0.004999672,-0.006697326
2019/2/11,7.94E-05,0.016728522,0.009751269,-0.015990971,-0.001581778,-0.010582502
2019/2/12,7.87E-05,0.007534711,0.007025565,-0.003708688,-0.00469788,0.000107082
2019/2/13,7.81E-05,0.017409649,-0.001673914,-0.002436575,-0.005396885,-0.003043634
2019/2/14,7.75E-05,0.000661856,0.005696981,-0.00721227,0.000189704,-0.004411706
2019/2/15,7.68E-05,-0.01310826,0.014143485,-0.004058723,-0.007303901,0.002294689
2019/2/18,7.66E-05,0.029579372,0.003333776,-0.008136395,-0.001145764,-0.007207576
2019/2/19,7.61E-05,0.000213322,0.004477972,-9.32E-05,-0.007330061,0.002640183
2019/2/20,7.56E-05,0.003024302,-5.64E-05,0.003129272,3.18E-05,0.001901366
2019/2/21,7.53E-05,-0.00326305,0.00174411,-0.003232805,-0.00029114,-0.00213758
2019/2/22,7.53E-05,0.018695597,0.00103377,-0.002827152,-0.009226625,0.000994205
2019/2/25,7.54E-05,0.055735294,-0.008199716,0.005657496,-0.00286103,0.002542328
2019/2/26,7.55E-05,-0.008683781,0.004813231,-0.001045262,-0.003983259,-0.00078852
2019/2/27,7.55E-05,0.000133943,-0.001664873,0.008928709,-0.00311064,0.007071451
2019/2/28,7.54E-05,-0.002464375,0.007648076,-0.01038892,0.003058849,-0.005275569
2019/3/1,7.53E-05,0.016971799,-0.012392116,0.001469149,0.003978488,6.53E-05
2019/3/4,7.53E-05,0.01312729,0.004694301,-0.007199967,-0.00445799,-0.002720305
2019/3/5,7.53E-05,0.011079159,0.018577039,-0.00895314,-0.011607772,-0.003514952
2019/3/6,7.53E-05,0.012321116,0.009825746,0.003742776,-0.012216404,0.007104733
2019/3/7,7.54E-05,-0.002372877,0.022124737,0.004497559,-0.016663297,0.008331948
2019/3/8,7.55E-05,-0.040269156,-0.004912901,-0.013691754,0.011903722,-0.011528329
2019/3/11,7.55E-05,0.02554492,0.020289256,-0.013258144,-0.005460001,-0.010238475
2019/3/12,7.56E-05,0.01189068,0.009429002,-0.003898658,-0.005838335,0.002672745
2019/3/13,7.58E-05,-0.012780562,-0.004085473,0.00938878,0.007164922,0.002593102
2019/3/14,7.61E-05,-0.013751217,-0.019681034,0.001994894,0.011851062,-0.002374975
2019/3/15,7.67E-05,0.012020629,0.006827487,0.000450519,0.003654948,0.001164686
2019/3/18,7.71E-05,0.025009637,-0.004773261,-0.006198507,0.004070885,-0.00475071
2019/3/19,7.73E-05,-0.001102134,0.00706667,0.000438823,-0.002770369,-0.00017378
2019/3/20,7.76E-05,-0.00112488,0.003475926,0.005776581,-0.004029661,0.006764561
2019/3/21,7.78E-05,0.004063573,0.008481848,0.000715754,-0.010019186,0.004212211
2019/3/22,7.77E-05,0.00127424,0.005574006,-0.000592603,-0.001154833,0.002423355
2019/3/25,7.77E-05,-0.018871425,0.013010667,-0.003481823,-0.004624012,-0.003287018
2019/3/26,7.75E-05,-0.016232124,-0.010289113,-0.00092211,0.012352434,-0.002502127
2019/3/27,7.72E-05,0.009000366,-0.002351512,-0.00288577,0.008002055,-0.004387711
2019/3/28,7.69E-05,-0.008462627,-0.006651127,-0.007310088,0.005707146,-0.005418958
2019/3/29,7.67E-05,0.032261806,-0.00859852,-0.002884928,0.002949738,-0.006154919
2019/4/1,7.66E-05,0.02831559,0.008363712,-0.00503811,-0.003159891,-0.005095576
2019/4/2,7.63E-05,0.000815187,0.006843382,0.000993561,-0.002534442,0.001272411
2019/4/3,7.58E-05,0.011456679,-0.001121764,0.008519307,-0.001983188,0.005146236
2019/4/4,7.56E-05,0.00944175,-0.004282494,0.005319246,0.008584652,-0.001254273
2019/4/8,7.55E-05,-0.001154813,0.000300982,0.006692622,0.002944893,0.003737967
2019/4/9,7.54E-05,0.000607875,0.004336897,-0.0085703,-0.002731482,-0.005878238
2019/4/10,7.55E-05,-0.000163536,0.000417446,-0.001547139,0.007088835,-0.002952423
2019/4/11,7.56E-05,-0.017629515,0.00194975,0.009251341,-0.004220073,0.004735889
2019/4/12,7.56E-05,-0.001030578,0.001932968,0.003478746,-0.002335558,0.004033336
2019/4/15,7.58E-05,-0.003780332,-0.003809721,0.00403488,0.004268644,0.001101765
2019/4/16,7.60E-05,0.024324157,-0.005088108,0.002458725,6.23E-05,-0.000843313
2019/4/17,7.64E-05,0.003387573,0.00868406,-0.00217656,-0.000670787,-0.004840627
2019/4/18,7.69E-05,-0.005729026,-0.000170854,-0.002532304,-0.001547538,0.000769993
2019/4/19,7.72E-05,0.008546295,-0.000708355,0.00043909,0.00068575,-0.00172419
2019/4/22,7.73E-05,-0.018109533,0.007243466,-0.003334891,-0.006044788,0.003371107
2019/4/23,7.76E-05,-0.006986723,-0.01302055,0.000646466,0.012073988,-0.002830616
2019/4/24,7.82E-05,0.004576338,0.006403673,-0.003618704,-0.002282736,-0.004368597
2019/4/25,7.89E-05,-0.026336947,-0.017080958,0.000341593,0.012309835,0.000210344
2019/4/26,7.93E-05,-0.011896149,-0.001712182,-0.000596918,-0.000314308,0.000989136
2019/4/29,8.01E-05,-0.008359731,-0.032489163,0.003524172,0.023825986,-0.002648732
2019/4/30,8.03E-05,0.006129767,0.006702126,0.002581606,-0.001578902,0.000230478
2019/5/6,8.04E-05,-0.061040091,-0.01507558,0.011374129,0.014417641,0.004764167
2019/5/7,8.01E-05,0.00949624,0.009228099,-0.002712627,-0.00703102,-6.11E-05
2019/5/8,7.97E-05,-0.009628291,0.011240187,-0.001307459,-0.006448319,0.002101032
2019/5/9,7.95E-05,-0.014083408,0.009128827,0.000909135,-0.002026502,0.003670472
2019/5/10,7.93E-05,0.033150015,0.001066037,-0.011339772,-0.004597709,-0.005236483
2019/5/13,7.92E-05,-0.011472708,0.010817053,-0.002199829,0.001127448,0.002833582
2019/5/14,7.92E-05,-0.00635717,-0.000937489,-0.001917778,-0.002268652,-0.000380918
2019/5/15,7.93E-05,0.020568903,0.003765624,-0.002742495,-0.001290444,-0.002298023
2019/5/16,7.93E-05,0.005025023,0.003187324,0.004562475,-0.002105805,0.001401047
2019/5/17,7.95E-05,-0.026375441,-0.009873842,0.002877093,0.007024285,0.001467236
2019/5/20,7.95E-05,-0.004307899,0.002259486,0.003469315,-0.006952012,0.006887441
2019/5/21,7.95E-05,0.013810492,0.00443792,-0.002489872,-0.003261097,-0.000755124
2019/5/22,7.95E-05,-0.004488261,-0.000890317,-0.006213661,-0.001076469,-0.000243366
2019/5/23,7.95E-05,-0.016473647,-0.006525126,0.009317598,0.004171673,0.005061786
2019/5/24,7.95E-05,-0.001389729,-0.006583493,0.002460541,0.00780046,-0.002664481
2019/5/27,7.96E-05,0.016626972,0.011959269,-0.009144436,-0.012763484,0.000602522
2019/5/28,7.99E-05,0.005975301,-0.005288248,-0.004320528,0.002542173,-0.00228792
2019/5/29,7.99E-05,0.000150074,0.006269545,-0.004340928,-0.004113893,0.000238681
2019/5/30,7.99E-05,-0.004007074,-0.002796083,0.002542644,0.003732878,0.003077964
2019/5/31,7.98E-05,-0.00238369,0.002001952,-0.004222382,-0.000400998,-0.001882263
2019/6/3,7.96E-05,-0.003606008,-0.012441121,0.000788446,0.005228405,-0.001510912
2019/6/4,7.95E-05,-0.009808873,-0.008548011,0.006523592,0.003094972,0.001681501
2019/6/5,7.99E-05,0.00059292,0.003429696,0.001784583,-0.000236602,0.000755451
2019/6/6,8.01E-05,-0.01332736,-0.013965933,0.007934701,0.008271758,0.000744433
2019/6/10,8.03E-05,0.011668349,0.001960219,-0.004720783,0.002176442,-0.003026379
2019/6/11,8.05E-05,0.028857396,0.007694196,-0.008507404,-0.007362313,-0.002769209
2019/6/12,8.06E-05,-0.005906838,0.004484367,-0.001228208,-0.00302944,-0.000573401
2019/6/13,8.07E-05,0.00097351,0.007328924,0.002002168,-0.00577255,0.002774151
2019/6/14,8.07E-05,-0.011507349,-0.011971364,0.003808389,0.007018473,-0.001549986
2019/6/17,8.07E-05,0.001032555,0.000621535,0.002659433,0.000294266,0.001753389
2019/6/18,8.06E-05,0.00157337,-0.003184503,-0.000400948,0.002430419,-0.002565277
2019/6/19,8.02E-05,0.013035747,0.002065126,-0.004290827,0.000911411,-0.002403777
2019/6/20,7.98E-05,0.022097716,-0.009816336,-0.000630541,-0.000677972,-0.00327412
2019/6/21,7.93E-05,0.006212649,0.014244313,-0.005850298,-0.007995572,0.00341024
2019/6/24,7.83E-05,0.001604166,-0.000804755,0.002392796,0.002704354,-0.000614675
2019/6/25,7.70E-05,-0.009697736,-0.001656516,-0.001445578,-0.001783893,0.002475084
2019/6/26,7.56E-05,-0.000586018,-0.000678699,-0.004371051,0.005403454,-0.004093097
2019/6/27,7.46E-05,0.008955553,-0.004150055,-0.007280468,0.003033094,-0.005819213
2019/6/28,7.42E-05,-0.005654022,-0.009442161,0.001844107,0.007667007,-0.001416849
2019/7/1,7.35E-05,0.025042947,0.002529223,-0.012156992,-0.004287772,-0.009129576
2019/7/2,7.28E-05,0.000104018,-0.00166251,-0.001045805,0.003082556,-0.001849386
2019/7/3,7.24E-05,-0.008013376,-0.001700002,0.00918872,0.00075776,0.001623202
2019/7/4,7.20E-05,-0.003667544,0.000990406,0.008235892,0.000281136,0.001886903
2019/7/5,7.14E-05,0.003783794,-0.000850378,-0.00874584,0.001884246,-0.005616573
2019/7/8,7.13E-05,-0.025759979,-0.010494094,0.000691417,0.008601422,-0.003533099
2019/7/9,7.13E-05,-0.000415115,0.005429438,-0.001188094,-0.003760515,0.000846499
2019/7/10,7.12E-05,-0.004440443,-0.001858142,-0.004764899,0.001711229,-0.004069463
2019/7/11,7.12E-05,0.001083422,-0.000359519,0.002538684,-0.000419125,0.001911733
2019/7/12,7.12E-05,0.006468812,-0.004470481,0.002623236,-0.000187537,-0.000995158
2019/7/15,7.12E-05,0.005518449,0.001876029,-0.002414416,-0.009618689,0.00209939
2019/7/16,7.15E-05,-0.001206303,0.004807979,0.001549895,-0.001640891,0.001212969
2019/7/17,7.16E-05,-0.000903974,0.000972783,-0.001537076,-0.001865295,-0.001068948
2019/7/18,7.19E-05,-0.010757398,-0.007615455,0.005981438,0.002852561,0.000899285
2019/7/19,7.21E-05,0.008275752,-0.004011232,0.00052476,0.000241951,0.00062708
2019/7/22,7.20E-05,-0.012611342,-0.01977732,0.002749974,0.012284496,-0.006222167
2019/7/23,7.20E-05,0.005966113,0.009045732,-0.003283068,-0.003237496,0.003063672
2019/7/24,7.19E-05,0.00886329,0.004385669,-0.003534477,-0.002594923,-0.000284535
2019/7/25,7.19E-05,0.005274259,-0.00359774,-0.004046568,0.001829368,-0.00307754
2019/7/26,7.20E-05,0.001599334,-0.001712704,-0.002212985,0.00309475,-0.000521975
2019/7/29,7.21E-05,-0.000573175,0.000433973,-0.006258691,0.001542612,-0.003797937
2019/7/30,7.22E-05,0.00427506,0.000136963,0.001965388,0.000103437,0.000998989
2019/7/31,7.24E-05,-0.006813567,0.000493074,-0.001838682,0.000400883,0.0002474
2019/8/1,7.25E-05,-0.006952478,0.005159064,-0.002909869,0.000136909,-0.001360501
2019/8/2,7.26E-05,-0.01437223,-0.00169509,-0.00374705,0.003282206,-0.00408651
2019/8/5,7.25E-05,-0.015931785,0.00595968,-0.00082977,-0.006106207,0.003286358
2019/8/6,7.22E-05,-0.016211027,-0.015864695,-0.005535277,0.009084585,-0.007845486
2019/8/7,7.19E-05,-0.003485328,0.000139585,0.001629656,0.001689429,0.000893728
2019/8/8,7.17E-05,0.009914091,-0.004473086,-0.003244703,0.001281507,-0.002483335
2019/8/9,7.17E-05,-0.008037025,-0.002057117,0.003743982,0.005229409,-3.76E-05
2019/8/12,7.19E-05,0.01571573,0.001217176,-0.00856396,7.23E-05,-0.005379583
2019/8/13,7.24E-05,-0.007256791,0.002298832,-0.00321102,0.001218608,-0.000734975
2019/8/14,7.28E-05,0.004760051,0.00073342,-0.006648205,0.001115379,-0.004968499
2019/8/15,7.29E-05,0.003528822,-6.83E-05,-0.0050435,0.000699597,-0.001850438
2019/8/16,7.30E-05,0.003358349,0.001561024,-0.005996688,0.002446024,-0.001995572
2019/8/19,7.31E-05,0.022397823,0.006412267,-0.007950133,-0.008727212,0.002195085
2019/8/20,7.32E-05,-0.000572862,0.004548393,-0.001572262,-0.001897255,0.000191226
2019/8/21,7.33E-05,-0.00027911,0.002767909,0.000123079,-0.000477268,0.000234672
2019/8/22,7.35E-05,0.002001654,0.003103703,-0.005078047,-0.002513134,-0.002210796
2019/8/23,7.37E-05,0.003346568,-0.00724853,0.000368083,0.003938144,-0.004409914
2019/8/26,7.38E-05,-0.010439431,0.003467893,-0.001816414,-0.001034932,0.001310817
2019/8/27,7.40E-05,0.014483985,0.003495015,-0.002551389,-0.007219888,0.000450713
2019/8/28,7.40E-05,-0.002545881,0.002635641,0.0010191,-0.000891663,0.000109593
2019/8/29,7.40E-05,-0.001234938,0.001502608,-0.004672547,-4.31E-05,-0.00318646
2019/8/30,7.40E-05,-0.003587478,-0.014177493,-0.00164164,0.005498601,-0.005063177
2019/9/2,7.40E-05,0.015223088,0.0103004,-0.004812274,-0.006184405,-0.001110769
2019/9/3,7.40E-05,0.003372958,0.003776185,-0.004859249,-0.001302088,-0.002457943
2019/9/4,7.40E-05,0.009168284,-0.001855395,0.007448281,-0.001634042,0.002016751
2019/9/5,7.41E-05,0.008996326,-0.000806973,-0.001912198,-0.005233402,0.001363169
2019/9/6,7.42E-05,0.004308999,-0.000603896,0.000294795,0.001112008,0.001070754
2019/9/9,7.42E-05,0.01087782,0.011327669,-0.008270904,-0.006332649,-0.000151333
2019/9/10,7.42E-05,-0.001940666,0.005455284,0.001499263,-0.002764648,0.003278432
2019/9/11,7.42E-05,-0.004863551,-0.000484619,0.012091642,0.000358371,0.005197333
2019/9/12,7.42E-05,0.006918062,0.00030107,-0.00090293,0.00168411,-0.00372816
2019/9/16,7.42E-05,0.000431227,0.004457684,-0.003083734,-0.000822258,0.003143454
2019/9/17,7.42E-05,-0.017740837,-0.005412703,-0.00264686,0.007468909,-0.003643908
2019/9/18,7.41E-05,0.00227881,-0.000412097,-0.008178454,0.005792887,-0.00736996
2019/9/19,7.42E-05,0.005599893,0.005391913,-0.005647446,-0.002542527,-0.003103861
2019/9/20,7.44E-05,0.002213154,-0.001727571,-0.000580416,0.00159922,-0.002720077
2019/9/23,7.47E-05,-0.009682311,0.00258945,-0.002919128,-0.001216156,-0.00131698
2019/9/24,7.48E-05,0.002136159,0.000316594,-0.004663034,0.003249211,-0.004142872
