date,RF,MKT
2011/11/30,0.000155,-0.032072823
2011/12/1,0.000154,0.022676344
2011/12/2,0.000152,-0.011418083
2011/12/5,0.000152,-0.012926515
2011/12/6,0.000151,-0.002807001
2011/12/7,0.00015,0.002461219
2011/12/8,0.00015,-0.001155076
2011/12/9,0.00015,-0.006325515
2011/12/12,0.00015,-0.010533298
2011/12/13,0.000149,-0.018856627
2011/12/14,0.000149,-0.009621302
2011/12/15,0.000149,-0.021118775
2011/12/16,0.000149,0.020403076
2011/12/19,0.000149,-0.002699487
2011/12/20,0.000149,-0.002008613
2011/12/21,0.000149,-0.013236679
2011/12/22,0.000149,-0.002582658
2011/12/23,0.00015,0.008891902
2011/12/26,0.00015,-0.007461555
2011/12/27,0.00015,-0.013021222
2011/12/28,0.00015,0.001431903
2011/12/29,0.00015,0.001917198
2011/12/30,0.00015,0.012647621
2012/1/4,0.00015,-0.015700165
2012/1/5,0.00015,-0.0119642
2012/1/6,0.00015,0.00708942
2012/1/9,0.00015,0.029829595
2012/1/10,0.00015,0.028401745
2012/1/11,0.000149,-0.003671398
2012/1/12,0.000149,-0.000657612
2012/1/13,0.00015,-0.015222623
2012/1/16,0.00015,-0.018171876
2012/1/17,0.000151,0.041766702
2012/1/18,0.000153,-0.015696219
2012/1/19,0.000152,0.013340427
2012/1/20,0.000151,0.010967264
2012/1/30,0.00015,-0.015038601
2012/1/31,0.00015,0.002550847
2012/2/1,0.00015,-0.009944426
2012/2/2,0.000149,0.020155676
2012/2/3,0.000149,0.00841212
2012/2/6,0.000149,0.000713125
2012/2/7,0.000147,-0.016595117
2012/2/8,0.000147,0.024289234
2012/2/9,0.000146,0.002561912
2012/2/10,0.000146,0.000760109
2012/2/13,0.000145,0.000516879
2012/2/14,0.000145,-0.003164026
2012/2/15,0.000145,0.010070937
2012/2/16,0.000145,-0.003582969
2012/2/17,0.000145,-0.0000357
2012/2/20,0.000146,0.002124497
2012/2/21,0.000145,0.008277349
2012/2/22,0.000145,0.010124596
2012/2/23,0.000145,0.00270437
2012/2/24,0.000145,0.012710074
2012/2/27,0.000145,0.003018873
2012/2/28,0.000145,0.00021155
2012/2/29,0.000145,-0.010215948
2012/3/1,0.000144,-0.000429281
2012/3/2,0.000144,0.015243016
2012/3/5,0.000144,-0.006536735
2012/3/6,0.000143,-0.013473817
2012/3/7,0.000142,-0.006109064
2012/3/8,0.000141,0.010089791
2012/3/9,0.00014,0.009053494
2012/3/12,0.000139,-0.001792058
2012/3/13,0.000139,0.009317037
2012/3/14,0.000138,-0.027408794
2012/3/15,0.000138,-0.006471781
2012/3/16,0.000137,0.013834313
2012/3/19,0.000136,0.003061056
2012/3/20,0.000136,-0.014040221
2012/3/21,0.000136,0.000877839
2012/3/22,0.000136,-0.001685723
2012/3/23,0.000136,-0.011572915
2012/3/26,0.000135,0.000353869
2012/3/27,0.000136,-0.001782894
2012/3/28,0.000135,-0.027260406
2012/3/29,0.000135,-0.013675006
2012/3/30,0.000134,0.004559564
2012/4/5,0.000134,0.01840627
2012/4/6,0.000134,0.001980787
2012/4/9,0.000133,-0.009290543
2012/4/10,0.000133,0.009259497
2012/4/11,0.000133,0.001043125
2012/4/12,0.000133,0.018033479
2012/4/13,0.000133,0.003723382
2012/4/16,0.000132,-0.001210145
2012/4/17,0.000132,-0.010507074
2012/4/18,0.000131,0.019206685
2012/4/19,0.000131,-0.001517186
2012/4/20,0.000131,0.010669383
2012/4/23,0.00013,-0.008070873
2012/4/24,0.00013,-0.000503485
2012/4/25,0.000129,0.008320845
2012/4/26,0.000129,-0.001019358
2012/4/27,0.000129,-0.003369031
2012/5/2,0.000129,0.017457874
2012/5/3,0.000129,0.001583887
2012/5/4,0.000128,0.005995658
2012/5/7,0.000128,0.001888905
2012/5/8,0.000128,-0.001685357
2012/5/9,0.000127,-0.016301913
2012/5/10,0.000127,0.001232762
2012/5/11,0.000127,-0.006145297
2012/5/14,0.000125,-0.005966454
2012/5/15,0.000124,-0.002017725
2012/5/16,0.000123,-0.013022889
2012/5/17,0.000122,0.013292637
2012/5/18,0.000121,-0.014141969
2012/5/21,0.000121,0.002230192
2012/5/22,0.00012,0.011139253
2012/5/23,0.000119,-0.003797797
2012/5/24,0.000118,-0.005793996
2012/5/25,0.000117,-0.007656301
2012/5/28,0.000116,0.012865807
2012/5/29,0.000116,0.012221183
2012/5/30,0.000116,-0.001580636
2012/5/31,0.000115,-0.002977878
2012/6/1,0.000115,0.000414062
2012/6/4,0.000115,-0.026355381
2012/6/5,0.000115,0.000927802
2012/6/6,0.000114,-0.000635891
2012/6/7,0.000114,-0.004380972
2012/6/8,0.000113,-0.004593902
2012/6/11,0.000112,0.012768265
2012/6/12,0.000112,-0.005669829
2012/6/13,0.000111,0.01467743
2012/6/14,0.000111,-0.00637146
2012/6/15,0.000111,0.004492667
2012/6/18,0.000111,0.005304341
2012/6/19,0.00011,-0.006051515
2012/6/20,0.000111,-0.000911578
2012/6/21,0.000111,-0.013264618
2012/6/25,0.000112,-0.017343836
2012/6/26,0.000113,-0.000568493
2012/6/27,0.000113,-0.001590374
2012/6/28,0.000112,-0.008877166
2012/6/29,0.000112,0.012996425
2012/7/2,0.000112,0.003159261
2012/7/3,0.000111,0.001929255
2012/7/4,0.000111,-0.001146874
2012/7/5,0.000111,-0.011643874
2012/7/6,0.00011,0.01191773
2012/7/9,0.000109,-0.022007862
2012/7/10,0.000108,-0.003713752
2012/7/11,0.000107,0.005213859
2012/7/12,0.000106,0.006380557
2012/7/13,0.000105,-0.000328691
2012/7/16,0.000104,-0.019698625
2012/7/17,0.000104,0.005840291
2012/7/18,0.000104,0.002615684
2012/7/19,0.000104,0.007371114
2012/7/20,0.000104,-0.007700713
2012/7/23,0.000103,-0.012641344
2012/7/24,0.000103,0.002431851
2012/7/25,0.000103,-0.005199965
2012/7/26,0.000103,-0.005109033
2012/7/27,0.000103,0.000916535
2012/7/30,0.000103,-0.00899145
2012/7/31,0.000102,-0.002973978
2012/8/1,0.000102,0.010605912
2012/8/2,0.000102,-0.006073528
2012/8/3,0.000101,0.011184778
2012/8/6,0.000101,0.01175123
2012/8/7,0.0001,0.002080034
2012/8/8,0.0001,0.001283133
2012/8/9,0.000099,0.007798379
2012/8/10,0.000098,-0.002552193
2012/8/13,0.000098,-0.014982452
2012/8/14,0.000098,0.003694816
2012/8/15,0.000098,-0.009892811
2012/8/16,0.000099,-0.004159085
2012/8/17,0.000099,-0.000176449
2012/8/20,0.000099,-0.002255603
2012/8/21,0.0001,0.006125004
2012/8/22,0.0001,-0.005536455
2012/8/23,0.0001,0.002121515
2012/8/24,0.0001,-0.01167002
2012/8/27,0.000099,-0.017383229
2012/8/28,0.0001,0.00699082
2012/8/29,0.0001,-0.008337083
2012/8/30,0.000099,-0.002852233
2012/8/31,0.0001,-0.001866744
2012/9/3,0.0001,0.007787592
2012/9/4,0.0001,-0.008879681
2012/9/5,0.0001,-0.001686347
2012/9/6,0.0001,0.007233009
2012/9/7,0.0001,0.036986153
2012/9/10,0.0001,0.003647744
2012/9/11,0.0001,-0.006237222
2012/9/12,0.0001,0.002886124
2012/9/13,0.0001,-0.008525159
2012/9/14,0.0001,0.005857481
2012/9/17,0.0001,-0.021695725
2012/9/18,0.0001,-0.007520814
2012/9/19,0.0001,0.004378334
2012/9/20,0.0001,-0.021317006
2012/9/21,0.000101,-0.000569999
2012/9/24,0.000101,0.004048631
2012/9/25,0.000101,-0.002554625
2012/9/26,0.000101,-0.013426418
2012/9/27,0.000101,0.026311778
2012/9/28,0.000101,0.015360082
2012/10/8,0.000101,-0.005767664
2012/10/9,0.000101,0.020823461
2012/10/10,0.000101,0.003284544
2012/10/11,0.000101,-0.00841273
2012/10/12,0.000101,0.001196763
2012/10/15,0.000101,-0.003211481
2012/10/16,0.000101,0.000974845
2012/10/17,0.000101,0.0025589
2012/10/18,0.000101,0.012882197
2012/10/19,0.000102,-0.001662111
2012/10/22,0.000101,0.002808715
2012/10/23,0.000101,-0.009625984
2012/10/24,0.000101,-0.000734629
2012/10/25,0.000102,-0.006688635
2012/10/26,0.000102,-0.017031124
2012/10/29,0.000102,-0.002907778
2012/10/30,0.000102,0.001655105
2012/10/31,0.000102,0.003503469
2012/11/1,0.000102,0.017530029
2012/11/2,0.000102,0.005451222
2012/11/5,0.000102,-0.002465096
2012/11/6,0.000102,-0.003978961
2012/11/7,0.000102,-0.000532622
2012/11/8,0.000102,-0.016072078
2012/11/9,0.000102,-0.001596736
2012/11/12,0.000103,0.004668862
2012/11/13,0.000103,-0.014749552
2012/11/14,0.000103,0.002958192
2012/11/15,0.000103,-0.012972686
2012/11/16,0.000103,-0.007375457
2012/11/19,0.000104,0.000616559
2012/11/20,0.000104,-0.003913279
2012/11/21,0.000104,0.010155815
2012/11/22,0.000104,-0.007869877
2012/11/23,0.000104,0.004973419
2012/11/26,0.000104,-0.006353102
2012/11/27,0.000104,-0.014219126
2012/11/28,0.000104,-0.009416958
2012/11/29,0.000105,-0.005629517
2012/11/30,0.000105,0.008691548
2012/12/3,0.000105,-0.012340324
2012/12/4,0.000105,0.008226033
2012/12/5,0.000105,0.029566593
2012/12/6,0.000105,-0.000704022
2012/12/7,0.000105,0.015739661
2012/12/10,0.000105,0.011243118
2012/12/11,0.000106,-0.004251597
2012/12/12,0.000106,0.003000884
2012/12/13,0.000106,-0.010286462
2012/12/14,0.000106,0.042581701
2012/12/17,0.000106,0.003759094
2012/12/18,0.000106,0.000427337
2012/12/19,0.000106,0.001191439
2012/12/20,0.000106,0.002534434
2012/12/21,0.000106,-0.006577969
2012/12/24,0.000107,0.00329044
2012/12/25,0.000107,0.025685793
2012/12/26,0.000107,0.004268973
2012/12/27,0.000107,-0.006231963
2012/12/28,0.000107,0.011533999
2012/12/31,0.000107,0.01499139
2013/1/4,0.000107,0.003428348
2013/1/7,0.000107,0.004259859
2013/1/8,0.000107,-0.002658341
2013/1/9,0.000107,0.0000407
2013/1/10,0.000107,0.003997767
2013/1/11,0.000107,-0.016714296
2013/1/14,0.000107,0.031553917
2013/1/15,0.000107,0.00648101
2013/1/16,0.000107,-0.006753319
2013/1/17,0.000107,-0.010364293
2013/1/18,0.000107,0.01407911
2013/1/21,0.000106,0.004021071
2013/1/22,0.000106,-0.006026464
2013/1/23,0.000106,0.002419643
2013/1/24,0.000106,-0.008634897
2013/1/25,0.000106,-0.005197721
2013/1/28,0.000106,0.024142856
2013/1/29,0.000106,0.005519666
2013/1/30,0.000107,0.010157359
2013/1/31,0.000107,-0.00012913
2013/2/1,0.000107,0.013647698
2013/2/4,0.000107,0.001502687
2013/2/5,0.000107,0.002312037
2013/2/6,0.000107,0.001568002
2013/2/7,0.000107,-0.005787843
2013/2/8,0.000107,0.006678885
2013/2/18,0.000106,-0.004228122
2013/2/19,0.000106,-0.015948752
2013/2/20,0.000106,0.00752661
2013/2/21,0.000106,-0.027880315
2013/2/22,0.000106,-0.004920715
2013/2/25,0.000106,0.004992275
2013/2/26,0.000106,-0.013610548
2013/2/27,0.000106,0.007426314
2013/2/28,0.000107,0.022112104
2013/3/1,0.000107,-0.000502703
2013/3/4,0.000107,-0.036239259
2013/3/5,0.000107,0.023213228
2013/3/6,0.000106,0.009599546
2013/3/7,0.000106,-0.010346247
2013/3/8,0.000106,-0.003594613
2013/3/11,0.000106,-0.002962877
2013/3/12,0.000106,-0.012093928
2013/3/13,0.000106,-0.009091008
2013/3/14,0.000106,0.003519098
2013/3/15,0.000106,0.004210497
2013/3/18,0.000106,-0.016684599
2013/3/19,0.000106,0.006422544
2013/3/20,0.000106,0.026393177
2013/3/21,0.000106,0.003836067
2013/3/22,0.000106,0.001818172
2013/3/25,0.000106,-0.0000584
2013/3/26,0.000106,-0.011931487
2013/3/27,0.000106,0.001233203
2013/3/28,0.000106,-0.02767485
2013/3/29,0.000106,-0.000191928
2013/4/1,0.000106,0.000442144
2013/4/2,0.000106,-0.004115947
2013/4/3,0.000106,-0.001719392
2013/4/8,0.000106,-0.003621023
2013/4/9,0.000106,0.005996862
2013/4/10,0.000106,-0.000784988
2013/4/11,0.000106,-0.002573687
2013/4/12,0.000106,-0.00503956
2013/4/15,0.000106,-0.01081147
2013/4/16,0.000106,0.006258371
2013/4/17,0.000106,0.000877731
2013/4/18,0.000106,0.001472931
2013/4/19,0.000106,0.021444065
2013/4/22,0.000106,-0.000187897
2013/4/23,0.000106,-0.025238239
2013/4/24,0.000106,0.01557817
2013/4/25,0.000106,-0.009743777
2013/4/26,0.000106,-0.010548614
2013/5/2,0.000106,0.001329775
2013/5/3,0.000106,0.016294788
2013/5/6,0.000106,0.012984778
2013/5/7,0.000106,0.001367915
2013/5/8,0.000106,0.006883587
2013/5/9,0.000106,-0.003575984
2013/5/10,0.000106,0.005357492
2013/5/13,0.000106,-0.001297512
2013/5/14,0.000106,-0.012046607
2013/5/15,0.000106,0.006454364
2013/5/16,0.000106,0.012031516
2013/5/17,0.000106,0.014937547
2013/5/20,0.000106,0.009076461
2013/5/21,0.000106,0.004888633
2013/5/22,0.000106,-0.00316019
2013/5/23,0.000106,-0.010489079
2013/5/24,0.000106,0.007416373
2013/5/27,0.000106,0.003358063
2013/5/28,0.000106,0.009201587
2013/5/29,0.000106,0.00222362
2013/5/30,0.000106,-0.002021069
2013/5/31,0.000106,-0.007261026
2013/6/3,0.000106,-0.001833925
2013/6/4,0.000106,-0.013406447
2013/6/5,0.000106,0.001230767
2013/6/6,0.000107,-0.01150737
2013/6/7,0.000125,-0.013452706
2013/6/13,0.000143,-0.027284728
2013/6/14,0.000145,0.010215562
2013/6/17,0.000146,-0.001758131
2013/6/18,0.000146,0.003412875
2013/6/19,0.000148,-0.006159823
2013/6/20,0.000159,-0.029323132
2013/6/21,0.000159,-0.005535052
2013/6/24,0.000157,-0.054321855
2013/6/25,0.000155,-0.000846453
2013/6/26,0.000153,0.006848786
2013/6/27,0.000152,-0.003226557
2013/6/28,0.000149,0.014637116
2013/7/1,0.000145,0.013102454
2013/7/2,0.000143,0.00886179
2013/7/3,0.000141,-0.003881482
2013/7/4,0.000138,0.006086341
2013/7/5,0.000135,0.000248761
2013/7/8,0.000131,-0.024992329
2013/7/9,0.000129,0.00374897
2013/7/10,0.000129,0.021833969
2013/7/11,0.000129,0.032364932
2013/7/12,0.000129,-0.013326998
2013/7/15,0.000128,0.011925049
2013/7/16,0.000128,0.005077143
2013/7/17,0.000128,-0.011824379
2013/7/18,0.000128,-0.008696345
2013/7/19,0.000127,-0.01554705
2013/7/22,0.000127,0.008726414
2013/7/23,0.000127,0.020711577
2013/7/24,0.000128,-0.001720952
2013/7/25,0.000128,-0.009169533
2013/7/26,0.000128,-0.003814287
2013/7/29,0.000128,-0.017946667
2013/7/30,0.000128,0.005100706
2013/7/31,0.000128,0.002463446
2013/8/1,0.000128,0.020760116
2013/8/2,0.000128,0.001092957
2013/8/5,0.000128,0.012049368
2013/8/6,0.000128,0.005841945
2013/8/7,0.000127,-0.008033124
2013/8/8,0.000127,0.000667047
2013/8/9,0.000127,0.002753206
2013/8/12,0.000127,0.020246759
2013/8/13,0.000127,0.003045518
2013/8/14,0.000127,-0.002523315
2013/8/15,0.000127,-0.00918998
2013/8/16,0.000127,-0.009331241
2013/8/19,0.000128,0.010332644
2013/8/20,0.000128,-0.00538928
2013/8/21,0.000128,0.001275049
2013/8/22,0.000128,-0.001328471
2013/8/23,0.000128,-0.003840642
2013/8/26,0.000128,0.018133542
2013/8/27,0.000128,0.003291541
2013/8/28,0.000128,-0.004954375
2013/8/29,0.000128,-0.002019646
2013/8/30,0.000128,-0.004110167
2013/9/2,0.000128,0.003359753
2013/9/3,0.000128,0.01293541
2013/9/4,0.000128,0.001142083
2013/9/5,0.000128,-0.001202716
2013/9/6,0.000128,0.006862067
2013/9/9,0.000128,0.028949121
2013/9/10,0.000128,0.008241136
2013/9/11,0.000128,-0.001893832
2013/9/12,0.000128,0.007303389
2013/9/13,0.000128,-0.004942433
2013/9/16,0.000128,-0.000646732
2013/9/17,0.000128,-0.018548828
2013/9/18,0.000128,0.003321022
2013/9/23,0.000128,0.015085959
2013/9/24,0.000128,-0.005064054
2013/9/25,0.000128,-0.00439324
2013/9/26,0.000128,-0.017023035
2013/9/27,0.000128,0.002623603
2013/9/30,0.000128,0.007774607
2013/10/8,0.000128,0.011878927
2013/10/9,0.000128,0.006605178
2013/10/10,0.000128,-0.008863013
2013/10/11,0.000128,0.015136866
2013/10/14,0.000128,0.004896019
2013/10/15,0.000128,-0.002798175
2013/10/16,0.000128,-0.018993968
2013/10/17,0.000128,-0.001409399
2013/10/18,0.000128,0.00362631
2013/10/21,0.000128,0.018166275
2013/10/22,0.000128,-0.009268359
2013/10/23,0.000128,-0.014077956
2013/10/24,0.000128,-0.00837848
2013/10/25,0.000129,-0.014775708
2013/10/28,0.000129,-0.000239475
2013/10/29,0.000129,-0.00491349
2013/10/30,0.000129,0.014308787
2013/10/31,0.000129,-0.009227386
2013/11/1,0.000129,0.002193626
2013/11/4,0.000129,0.000952203
2013/11/5,0.000129,0.005457145
2013/11/6,0.000129,-0.008781115
2013/11/7,0.000129,-0.006016317
2013/11/8,0.000129,-0.010873833
2013/11/11,0.000129,0.003423549
2013/11/12,0.000129,0.008103661
2013/11/13,0.000129,-0.018171698
2013/11/14,0.000129,0.007824065
2013/11/15,0.000129,0.016446136
2013/11/18,0.000129,0.02654175
2013/11/19,0.000129,-0.00116606
2013/11/20,0.000129,0.00593573
2013/11/21,0.000129,-0.001235075
2013/11/22,0.000129,-0.003305341
2013/11/25,0.000129,-0.004119151
2013/11/26,0.000129,-0.00089708
2013/11/27,0.000129,0.009646856
2013/11/28,0.000129,0.008417896
2013/11/29,0.000129,0.00217072
2013/12/2,0.000129,-0.01503945
2013/12/3,0.00013,0.008904144
2013/12/4,0.000131,0.01142611
2013/12/5,0.000134,-0.003285234
2013/12/6,0.000142,-0.003398901
2013/12/9,0.000144,0.002572123
2013/12/10,0.000146,-0.00013051
2013/12/11,0.000146,-0.013523499
2013/12/12,0.000146,0.001128466
2013/12/13,0.000146,-0.001397211
2013/12/16,0.000146,-0.01439392
2013/12/17,0.000147,-0.004996951
2013/12/18,0.000148,-0.001574024
2013/12/19,0.000149,-0.008437162
2013/12/20,0.00015,-0.020754199
2013/12/23,0.000151,0.004289662
2013/12/24,0.000151,0.003181791
2013/12/25,0.000151,0.008778985
2013/12/26,0.000152,-0.01600222
2013/12/27,0.000152,0.014587646
2013/12/30,0.000152,-0.001194866
2013/12/31,0.000152,0.007532102
2014/1/2,0.000152,0.000401884
2014/1/3,0.000152,-0.009506014
2014/1/6,0.000153,-0.018620521
2014/1/7,0.000153,0.001233169
2014/1/8,0.000153,0.001146178
2014/1/9,0.000153,-0.009783546
2014/1/10,0.000153,-0.009267589
2014/1/13,0.000153,-0.001146303
2014/1/14,0.000153,0.011155164
2014/1/15,0.000153,0.000387892
2014/1/16,0.000153,-0.000729515
2014/1/17,0.000153,-0.008559714
2014/1/20,0.000153,-0.007318832
2014/1/21,0.000153,0.010245229
2014/1/22,0.000153,0.021453802
2014/1/23,0.000153,-0.001601612
2014/1/24,0.000153,0.007514106
2014/1/27,0.000153,-0.008922339
2014/1/28,0.000153,0.001196199
2014/1/29,0.000153,0.00637415
2014/1/30,0.000153,-0.008103995
2014/2/7,0.000153,0.007887554
2014/2/10,0.000154,0.021468832
2014/2/11,0.000153,0.006364224
2014/2/12,0.000153,0.004482462
2014/2/13,0.000154,-0.007864528
2014/2/14,0.000153,0.009829054
2014/2/17,0.000153,0.011511058
2014/2/18,0.000153,-0.007597602
2014/2/19,0.000153,0.009478577
2014/2/20,0.000153,-0.005749085
2014/2/21,0.000153,-0.009368969
2014/2/24,0.000153,-0.012829546
2014/2/25,0.000152,-0.024471792
2014/2/26,0.000152,0.004074235
2014/2/27,0.000152,-0.002047081
2014/2/28,0.000151,0.006280462
2014/3/3,0.000151,0.009861994
2014/3/4,0.000151,-0.002181098
2014/3/5,0.000151,-0.006967258
2014/3/6,0.000151,0.002903841
2014/3/7,0.000151,-0.001118073
2014/3/10,0.000151,-0.029434223
2014/3/11,0.000151,0.000320758
2014/3/12,0.000151,-0.001554193
2014/3/13,0.000151,0.011974166
2014/3/14,0.000151,-0.006761568
2014/3/17,0.000151,0.01272693
2014/3/18,0.000151,0.001221805
2014/3/19,0.000151,-0.002893455
2014/3/20,0.000151,-0.016724459
2014/3/21,0.000151,0.024756431
2014/3/24,0.000151,0.006941933
2014/3/25,0.000151,-0.00087323
2014/3/26,0.000151,0.000592111
2014/3/27,0.000151,-0.010485102
2014/3/28,0.000151,-0.00669124
2014/3/31,0.000151,-0.003721081
2014/4/1,0.000151,0.009097566
2014/4/2,0.000151,0.003419669
2014/4/3,0.000151,-0.005406147
2014/4/4,0.000151,0.008680447
2014/4/8,0.000151,0.016129673
2014/4/9,0.000151,0.00458715
2014/4/10,0.000151,0.01156131
2014/4/11,0.000151,-0.002743017
2014/4/14,0.000151,0.001770985
2014/4/15,0.000151,-0.012515241
2014/4/16,0.000151,0.001205064
2014/4/17,0.000151,-0.00205306
2014/4/18,0.000151,0.000134709
2014/4/21,0.000151,-0.014663045
2014/4/22,0.000151,0.000764644
2014/4/23,0.000151,-0.002524251
2014/4/24,0.000151,-0.005340784
2014/4/25,0.00015,-0.011778422
2014/4/28,0.000151,-0.01785219
2014/4/29,0.000151,0.008845539
2014/4/30,0.000151,0.003632437
2014/5/5,0.00015,0.002970964
2014/5/6,0.000149,0.00235381
2014/5/7,0.000148,-0.011179024
2014/5/8,0.000148,0.001488609
2014/5/9,0.000148,-0.003834094
2014/5/12,0.000147,0.021514618
2014/5/13,0.000146,-0.001179843
2014/5/14,0.000146,-0.000555021
2014/5/15,0.000144,-0.012898628
2014/5/16,0.000144,-0.000188056
2014/5/19,0.000143,-0.008474896
2014/5/20,0.000142,0.002189771
2014/5/21,0.00014,0.009042737
2014/5/22,0.00014,-0.000519626
2014/5/23,0.000139,0.008236593
2014/5/26,0.000138,0.006003366
2014/5/27,0.000138,-0.003261479
2014/5/28,0.000136,0.009992951
2014/5/29,0.000135,-0.006932567
2014/5/30,0.000135,0.000651887
2014/6/3,0.000134,0.00062653
2014/6/4,0.000133,-0.007213164
2014/6/5,0.000133,0.011157153
2014/6/6,0.000132,-0.004640846
2014/6/9,0.000132,-0.001086864
2014/6/10,0.000132,0.012167392
2014/6/11,0.000131,0.002149603
2014/6/12,0.000131,-0.002028616
2014/6/13,0.000131,0.01056295
2014/6/16,0.000131,0.007202535
2014/6/17,0.000131,-0.009184747
2014/6/18,0.000131,-0.005436114
2014/6/19,0.000131,-0.018425904
2014/6/20,0.000131,0.007292348
2014/6/23,0.000131,0.002035358
2014/6/24,0.000131,0.00576102
2014/6/25,0.00013,-0.003856365
2014/6/26,0.00013,0.008653776
2014/6/27,0.00013,0.00275879
2014/6/30,0.00013,0.007111356
2014/7/1,0.00013,0.001711024
2014/7/2,0.00013,0.004633763
2014/7/3,0.00013,0.005958299
2014/7/4,0.00013,-0.000930863
2014/7/7,0.00013,0.000303472
2014/7/8,0.00013,0.003917649
2014/7/9,0.00013,-0.013340854
2014/7/10,0.00013,-0.000602334
2014/7/11,0.00013,0.006013716
2014/7/14,0.00013,0.010817271
2014/7/15,0.00013,0.000481283
2014/7/16,0.00013,-0.003774739
2014/7/17,0.00013,-0.004636237
2014/7/18,0.00013,0.002430204
2014/7/21,0.00013,-0.001807216
2014/7/22,0.00013,0.010914022
